Time_1Hz,17.T_Engine Room,18.T_Engine Room 2,19.T_Engine Room Surface,20.T_Fan Guard Around,21.T_NOx Sensor Down Under,1.T_Air,2.T_DP Sensor Surface Up,4.T_DP Sensor Surface Down,5.T_DP Sensor Surface In,6.T_DP Sensor Above,7.T_DP Sensor Under,8.T_NOx Sensor Up Above,9.T_NOx Sensor Up Surface,10.T_NOx Sensor Up Around,11.T_Reservoir Around Left,12.T_Reservoir Around Right,13.T_NOx Sensor Down Surface,14.T_NOx Sensor Down Around,15.T_DM Surface,16.T_DM Around
48.575881,69.6568246,72.92988479,77.25032425,68.52216373,82.48722057,46.96360723,80.52338445,80.56702525,80.43610285,78.99595636,79.95605402,78.16678111,80.52338445,74.80643931,79.03959716,77.90493629,85.32387274,82.35629816,81.09071489,76.68299382
49.575881,69.56954299,72.92988479,77.20668345,68.43488212,82.44357977,46.4835584,80.47974365,80.47974365,80.34882124,78.77775235,79.86877241,78.51590753,80.56702525,74.85008011,78.90867475,77.86129549,85.28023194,82.44357977,81.00343328,76.63935302
50.575881,69.48226139,72.79896239,77.20668345,68.52216373,82.48722057,46.352636,80.47974365,80.47974365,80.30518044,78.73411154,79.51964599,78.29770352,80.56702525,74.93736172,78.86503395,77.73037308,85.28023194,82.35629816,81.09071489,76.72663462
51.575881,69.39497978,72.53711757,77.20668345,68.52216373,82.48722057,47.09452964,80.43610285,80.56702525,80.34882124,78.86503395,79.86877241,78.21042191,80.52338445,74.93736172,78.69047074,77.46852827,85.32387274,82.39993896,81.17799649,76.81391623
52.575881,69.52590219,72.62439918,77.16304265,68.52216373,82.44357977,47.35637446,80.43610285,80.52338445,80.34882124,78.86503395,79.86877241,78.16678111,80.47974365,74.85008011,78.90867475,77.42488746,85.28023194,82.31265736,81.13435569,76.77027543
53.575881,69.35133898,72.58075837,77.03212024,68.52216373,82.44357977,47.13817044,80.43610285,80.52338445,80.30518044,78.86503395,79.78149081,78.12314031,80.52338445,74.80643931,78.69047074,77.73037308,85.23659113,82.31265736,81.17799649,76.68299382
54.575881,69.48226139,72.53711757,77.03212024,68.43488212,82.44357977,46.74540322,80.34882124,80.52338445,80.30518044,78.82139315,79.95605402,78.38498512,80.47974365,74.7191577,78.86503395,77.81765469,85.23659113,82.22537575,81.22163729,76.55207141
55.575881,69.56954299,72.58075837,77.11940185,68.39124132,82.39993896,46.4835584,80.34882124,80.56702525,80.26153964,78.73411154,80.08697642,78.29770352,80.47974365,74.7191577,79.03959716,77.59945068,85.23659113,82.18173495,81.22163729,76.421149
56.575881,69.83138781,72.66803998,77.03212024,68.30395972,82.44357977,46.352636,80.34882124,80.52338445,80.30518044,78.77775235,79.95605402,78.12314031,80.47974365,74.85008011,79.03959716,77.73037308,85.19295033,82.18173495,81.22163729,76.46478981
57.575881,69.7441062,72.62439918,77.07576104,68.34760052,82.35629816,46.57084001,80.34882124,80.47974365,80.26153964,78.77775235,79.91241321,78.12314031,80.47974365,74.7191577,79.25780117,77.68673228,85.23659113,82.22537575,81.22163729,76.3775082
58.575881,69.52590219,72.53711757,77.07576104,68.30395972,82.39993896,46.04715038,80.34882124,80.43610285,80.21789883,78.82139315,80.04333562,78.21042191,80.47974365,74.7191577,79.03959716,77.68673228,85.28023194,82.31265736,81.3525597,76.3775082
59.575881,69.48226139,72.44983597,77.03212024,68.30395972,82.44357977,45.65438315,80.30518044,80.43610285,80.26153964,78.86503395,79.95605402,78.16678111,80.47974365,74.80643931,78.82139315,77.42488746,85.23659113,82.22537575,81.48348211,76.24658579
60.575881,69.35133898,72.40619516,77.03212024,68.26031891,82.35629816,45.39253834,80.30518044,80.39246204,80.26153964,78.86503395,79.51964599,78.21042191,80.47974365,74.7627985,78.82139315,77.55580987,85.28023194,82.22537575,81.52712291,76.3775082
61.575881,69.43862058,72.31891356,77.11940185,68.26031891,82.35629816,45.61074235,80.30518044,80.43610285,80.21789883,78.73411154,79.43236439,78.12314031,80.47974365,74.58823529,78.86503395,77.46852827,85.23659113,82.18173495,81.3962005,76.2902266
62.575881,69.30769818,72.58075837,77.03212024,68.26031891,82.35629816,45.87258717,80.26153964,80.39246204,80.13061723,78.60318914,79.47600519,78.0794995,80.43610285,74.6755169,79.03959716,77.42488746,85.28023194,82.09445335,81.43984131,76.3338674
63.575881,69.22041657,72.58075837,76.90119783,68.26031891,82.35629816,45.74166476,80.17425803,80.39246204,80.17425803,78.64682994,79.73785,77.9485771,80.43610285,74.6318761,78.82139315,77.51216907,85.23659113,82.00717174,81.52712291,76.2902266
64.575881,69.26405737,72.71168078,76.90119783,68.26031891,82.39993896,45.82894636,80.21789883,80.34882124,80.08697642,78.60318914,79.82513161,77.86129549,80.43610285,74.6318761,78.86503395,77.68673228,85.23659113,81.96353094,81.61440452,76.2902266
65.575881,69.30769818,72.53711757,76.81391623,68.21667811,82.35629816,45.87258717,80.21789883,80.30518044,80.04333562,78.47226673,79.6942092,77.90493629,80.43610285,74.7627985,78.60318914,77.68673228,85.19295033,81.91989014,81.52712291,76.15930419
66.575881,69.17677577,72.53711757,76.90119783,68.26031891,82.35629816,46.04715038,80.17425803,80.30518044,79.99969482,78.38498512,79.6942092,78.12314031,80.43610285,74.7191577,78.25406271,77.46852827,85.23659113,81.91989014,81.48348211,76.11566339
67.575881,69.17677577,72.31891356,76.81391623,68.12939651,82.31265736,46.17807279,80.13061723,80.30518044,79.95605402,78.25406271,79.51964599,78.25406271,80.43610285,74.6318761,78.25406271,77.64309148,85.19295033,81.87624933,81.3525597,76.15930419
68.575881,69.22041657,72.27527276,76.85755703,68.17303731,82.31265736,46.352636,80.08697642,80.26153964,79.95605402,78.25406271,79.6505684,78.12314031,80.43610285,74.54459449,78.42862593,77.29396506,85.14930953,81.91989014,81.3525597,76.11566339
69.575881,69.17677577,72.40619516,76.81391623,68.17303731,82.31265736,46.00350958,80.08697642,80.26153964,79.95605402,78.34134432,79.56328679,77.90493629,80.43610285,74.54459449,78.21042191,77.25032425,85.14930953,81.83260853,81.3089189,76.02838178
70.575881,69.22041657,72.18799115,76.81391623,68.17303731,82.31265736,45.61074235,80.08697642,80.17425803,79.91241321,78.21042191,79.25780117,78.12314031,80.39246204,74.45731289,78.47226673,77.33760586,85.14930953,81.83260853,81.2652781,76.02838178
71.575881,69.30769818,72.10070954,76.90119783,68.0421149,82.31265736,45.87258717,80.04333562,80.17425803,79.86877241,78.12314031,79.12687877,78.34134432,80.39246204,74.45731289,78.77775235,77.25032425,85.14930953,81.83260853,81.2652781,76.24658579
72.575881,69.17677577,72.10070954,76.85755703,68.0421149,82.31265736,46.352636,79.95605402,80.17425803,79.82513161,78.12314031,78.90867475,78.12314031,80.34882124,74.28274968,78.60318914,77.16304265,85.10566873,81.83260853,81.13435569,76.15930419
73.575881,69.04585336,72.23163195,76.81391623,68.0421149,82.31265736,46.57084001,79.95605402,80.17425803,79.82513161,78.0794995,78.95231556,78.0358587,80.34882124,74.28274968,78.38498512,77.42488746,85.01838712,81.91989014,81.13435569,76.11566339
74.575881,68.91493095,72.14435035,76.77027543,67.9984741,82.31265736,45.82894636,79.95605402,80.13061723,79.82513161,78.21042191,79.17051957,77.77401389,80.30518044,74.23910887,78.51590753,77.86129549,85.01838712,81.83260853,81.17799649,76.02838178
75.575881,69.04585336,72.01342794,76.77027543,67.9984741,82.31265736,44.7379263,79.95605402,80.17425803,79.82513161,78.16678111,79.03959716,77.59945068,80.30518044,74.19546807,78.47226673,77.73037308,85.01838712,81.83260853,81.00343328,75.94110018
76.575881,69.08949416,71.96978714,76.77027543,67.9984741,82.26901656,44.25787747,79.91241321,80.13061723,79.78149081,78.12314031,79.17051957,77.73037308,80.30518044,74.28274968,78.38498512,77.55580987,85.06202792,81.87624933,80.95979248,75.89745937
77.575881,69.04585336,71.96978714,76.81391623,67.91119249,82.31265736,43.99603265,79.91241321,80.17425803,79.82513161,78.21042191,79.21416037,77.73037308,80.30518044,74.19546807,78.25406271,77.55580987,85.06202792,81.83260853,80.95979248,75.89745937
78.575881,68.95857176,72.10070954,76.77027543,67.82391089,82.26901656,43.73418784,79.91241321,80.13061723,79.78149081,78.25406271,79.34508278,77.68673228,80.30518044,74.28274968,77.86129549,77.33760586,85.01838712,81.74532692,80.95979248,75.89745937
79.575881,68.95857176,72.10070954,76.77027543,67.86755169,82.26901656,44.17059586,79.91241321,80.17425803,79.78149081,78.29770352,79.6069276,77.55580987,80.30518044,74.32639048,78.0358587,77.11940185,84.97474632,81.70168612,80.87251087,75.85381857
80.575881,68.95857176,71.88250553,76.77027543,67.73662928,82.22537575,43.86511025,79.86877241,80.13061723,79.78149081,78.25406271,79.17051957,77.59945068,80.17425803,74.23910887,78.16678111,77.25032425,85.01838712,81.74532692,80.87251087,75.76653696
81.575881,68.87129015,72.01342794,76.77027543,67.73662928,82.31265736,43.21049821,79.82513161,80.13061723,79.73785,78.29770352,79.12687877,77.64309148,80.21789883,74.32639048,77.86129549,77.42488746,84.93110552,81.70168612,80.82887007,75.67925536
82.575881,68.91493095,72.01342794,76.68299382,67.69298848,82.31265736,43.55962463,79.82513161,80.08697642,79.6942092,78.21042191,78.95231556,77.33760586,80.21789883,74.41367208,77.86129549,76.94483864,84.97474632,81.65804532,80.74158846,75.63561456
83.575881,68.82764935,72.14435035,76.72663462,67.64934768,82.26901656,44.17059586,79.82513161,80.04333562,79.73785,78.12314031,78.69047074,77.25032425,80.21789883,74.23910887,77.81765469,77.03212024,85.01838712,81.78896773,80.87251087,75.63561456
84.575881,68.78400855,72.14435035,76.77027543,67.64934768,82.31265736,44.03967346,79.78149081,79.95605402,79.6505684,78.0358587,78.60318914,77.20668345,80.17425803,74.28274968,77.64309148,77.03212024,84.97474632,81.83260853,80.82887007,75.63561456
85.575881,68.69672694,72.14435035,76.72663462,67.60570687,82.31265736,43.42870222,79.78149081,79.95605402,79.6505684,78.0358587,78.64682994,76.94483864,80.17425803,74.23910887,77.68673228,77.03212024,84.88746471,81.61440452,80.74158846,75.54833295
86.575881,68.65308614,72.01342794,76.68299382,67.60570687,82.26901656,43.64690623,79.78149081,79.95605402,79.56328679,77.86129549,78.51590753,77.07576104,80.17425803,74.23910887,77.55580987,76.94483864,84.93110552,81.65804532,80.74158846,75.59197375
87.575881,68.82764935,71.88250553,76.68299382,67.60570687,82.31265736,43.1232166,79.73785,79.95605402,79.56328679,77.90493629,78.64682994,76.98847944,80.17425803,74.28274968,77.68673228,77.11940185,84.75654231,81.70168612,80.78522927,75.54833295
88.575881,68.78400855,71.70794232,76.72663462,67.47478447,82.31265736,43.42870222,79.6942092,79.91241321,79.51964599,77.9485771,78.69047074,76.94483864,80.17425803,74.19546807,77.51216907,77.20668345,84.5819791,81.70168612,80.78522927,75.50469215
89.575881,68.69672694,71.57701991,76.81391623,67.47478447,82.26901656,43.1232166,79.6942092,79.86877241,79.56328679,77.9485771,78.51590753,76.90119783,80.08697642,74.06454566,77.29396506,76.90119783,84.32013428,81.70168612,80.78522927,75.46105135
90.575881,68.65308614,71.57701991,76.72663462,67.38750286,82.26901656,43.99603265,79.6505684,79.82513161,79.47600519,77.81765469,78.38498512,77.11940185,80.04333562,74.02090486,77.42488746,77.03212024,83.70916304,81.65804532,80.65430686,75.37376974
91.575881,68.52216373,71.57701991,76.59571221,67.30022126,82.26901656,42.81773098,79.6505684,79.82513161,79.47600519,77.81765469,78.38498512,77.25032425,80.08697642,74.02090486,77.55580987,77.03212024,83.40367742,81.52712291,80.69794766,75.37376974
92.575881,68.47852293,71.62066072,76.55207141,67.16929885,82.26901656,41.20302129,79.6505684,79.82513161,79.38872358,77.68673228,78.25406271,77.29396506,80.04333562,74.02090486,77.81765469,77.20668345,83.22911421,81.43984131,80.69794766,75.33012894
93.575881,68.39124132,71.62066072,76.55207141,67.12565805,82.22537575,41.81399252,79.56328679,79.78149081,79.38872358,77.73037308,78.38498512,77.11940185,80.04333562,74.06454566,77.86129549,77.29396506,83.40367742,81.48348211,80.65430686,75.11192493
94.575881,68.34760052,71.66430152,76.50843061,67.03837644,82.22537575,41.72671092,79.56328679,79.78149081,79.38872358,77.81765469,78.69047074,77.07576104,80.04333562,74.10818647,77.86129549,77.38124666,83.97100786,81.43984131,80.65430686,75.11192493
95.575881,68.39124132,71.62066072,76.421149,67.08201724,82.22537575,42.46860456,79.51964599,79.73785,79.25780117,77.64309148,78.34134432,76.94483864,79.99969482,73.93362325,77.81765469,77.16304265,84.23285267,81.3962005,80.56702525,75.19920653
96.575881,68.39124132,71.62066072,76.421149,67.08201724,82.22537575,42.42496376,79.51964599,79.73785,79.25780117,77.55580987,78.38498512,77.29396506,79.99969482,73.88998245,77.81765469,77.07576104,84.45105669,81.3089189,80.47974365,75.11192493
97.575881,68.39124132,71.57701991,76.421149,67.08201724,82.18173495,42.11947814,79.51964599,79.73785,79.25780117,77.68673228,78.64682994,77.03212024,79.99969482,73.80270085,77.9922179,76.68299382,84.49469749,81.22163729,80.39246204,75.11192493
98.575881,68.52216373,71.66430152,76.3775082,67.03837644,82.18173495,42.99229419,79.51964599,79.73785,79.25780117,77.59945068,78.60318914,77.07576104,79.95605402,73.62813764,78.12314031,76.55207141,84.49469749,81.2652781,80.17425803,75.19920653
99.575881,68.39124132,71.62066072,76.3775082,66.99473564,82.18173495,43.77782864,79.43236439,79.6505684,79.17051957,77.46852827,78.25406271,77.07576104,79.95605402,73.67177844,77.55580987,76.63935302,84.40741588,81.3525597,80.08697642,75.06828412
100.575881,68.34760052,71.62066072,76.3338674,66.95109483,82.18173495,43.1668574,79.38872358,79.56328679,79.12687877,77.38124666,78.12314031,77.20668345,79.91241321,73.62813764,77.55580987,76.50843061,84.40741588,81.3525597,80.08697642,74.98100252
101.575881,68.17303731,71.57701991,76.3775082,66.82017243,82.18173495,43.25413901,79.38872358,79.56328679,79.17051957,77.55580987,78.38498512,77.03212024,79.91241321,73.71541924,77.59945068,76.55207141,84.49469749,81.22163729,80.30518044,74.98100252
102.575881,68.0857557,71.57701991,76.3338674,66.86381323,82.13809415,43.25413901,79.34508278,79.6069276,79.12687877,77.51216907,78.21042191,76.94483864,79.91241321,73.71541924,77.46852827,76.3338674,84.49469749,81.3525597,80.34882124,75.06828412
103.575881,68.17303731,71.3588159,76.3775082,66.82017243,82.13809415,43.64690623,79.34508278,79.56328679,79.12687877,77.51216907,78.12314031,76.81391623,79.86877241,73.67177844,77.51216907,76.46478981,84.27649348,81.2652781,80.30518044,74.98100252
104.575881,68.17303731,71.3151751,76.24658579,66.86381323,82.13809415,44.17059586,79.34508278,79.56328679,79.12687877,77.42488746,78.12314031,77.16304265,79.86877241,73.58449683,77.29396506,76.63935302,84.18921187,81.17799649,80.43610285,74.98100252
105.575881,68.17303731,71.22789349,76.20294499,66.77653162,82.13809415,44.34515908,79.30144198,79.51964599,79.03959716,77.16304265,77.9922179,77.07576104,79.91241321,73.58449683,77.20668345,76.68299382,84.10193027,81.13435569,80.52338445,74.89372091
106.575881,68.12939651,71.14061189,76.24658579,66.77653162,82.13809415,43.69054704,79.25780117,79.43236439,78.95231556,77.07576104,77.86129549,77.16304265,79.91241321,73.54085603,77.16304265,76.3775082,84.14557107,81.13435569,80.56702525,74.80643931
107.575881,68.17303731,71.18425269,76.24658579,66.68925002,82.09445335,43.51598383,79.25780117,79.43236439,78.95231556,77.07576104,77.90493629,77.20668345,79.82513161,73.49721523,77.16304265,76.15930419,84.10193027,81.13435569,80.61066606,74.80643931
108.575881,68.12939651,70.96604868,76.24658579,66.68925002,82.13809415,42.55588617,79.21416037,79.43236439,78.95231556,77.20668345,78.0794995,76.85755703,79.82513161,73.45357443,77.16304265,76.2902266,83.97100786,81.09071489,80.61066606,74.80643931
109.575881,68.12939651,71.00968948,76.20294499,66.68925002,82.09445335,41.33394369,79.17051957,79.43236439,78.95231556,77.20668345,77.9922179,76.81391623,79.86877241,73.40993362,76.68299382,76.2902266,83.92736706,81.00343328,80.56702525,74.7191577
110.575881,67.9984741,71.05333028,76.15930419,66.60196841,82.09445335,41.15938048,79.17051957,79.43236439,78.90867475,77.16304265,77.9922179,76.63935302,79.82513161,73.45357443,76.68299382,76.3775082,84.01464866,81.04707408,80.52338445,74.6318761
111.575881,67.9548333,70.92240787,76.24658579,66.55832761,82.09445335,41.07209888,79.17051957,79.38872358,78.90867475,77.07576104,77.9922179,76.50843061,79.82513161,73.45357443,76.68299382,76.46478981,84.14557107,81.00343328,80.47974365,74.54459449
112.575881,68.0421149,70.92240787,76.20294499,66.51468681,82.05081254,40.94117647,79.12687877,79.38872358,78.86503395,77.11940185,77.81765469,76.3775082,79.82513161,73.40993362,76.81391623,76.20294499,84.23285267,81.04707408,80.56702525,74.58823529
113.575881,68.0421149,70.96604868,76.20294499,66.51468681,82.09445335,39.93743801,79.12687877,79.43236439,78.86503395,77.11940185,77.9922179,76.421149,79.78149081,73.40993362,76.90119783,76.3775082,84.14557107,80.95979248,80.47974365,74.58823529
114.575881,67.91119249,70.74784466,76.24658579,66.47104601,82.05081254,39.10826276,79.12687877,79.38872358,78.86503395,77.16304265,78.12314031,76.50843061,79.73785,73.45357443,76.68299382,76.3775082,84.10193027,80.91615167,80.21789883,74.54459449
115.575881,67.91119249,70.83512627,76.15930419,66.4274052,82.00717174,39.37010758,79.12687877,79.34508278,78.86503395,77.16304265,78.0794995,76.50843061,79.73785,73.45357443,76.94483864,76.11566339,84.18921187,80.82887007,80.17425803,74.45731289
116.575881,67.73662928,70.70420386,76.07202258,66.47104601,82.00717174,39.8501564,79.03959716,79.30144198,78.86503395,77.16304265,77.9485771,76.2902266,79.78149081,73.45357443,76.77027543,75.85381857,84.23285267,80.78522927,80.08697642,74.41367208
117.575881,67.73662928,70.57328145,76.02838178,66.4274052,81.96353094,39.45738918,79.03959716,79.25780117,78.77775235,77.07576104,77.81765469,76.15930419,79.6942092,73.40993362,76.55207141,75.89745937,84.36377508,80.78522927,80.04333562,74.37003128
118.575881,67.73662928,70.57328145,76.02838178,66.3837644,81.96353094,38.97734035,78.99595636,79.25780117,78.73411154,77.03212024,77.9485771,76.07202258,79.6505684,73.23537041,77.07576104,75.98474098,84.40741588,80.78522927,79.56328679,74.41367208
119.575881,67.73662928,70.57328145,75.98474098,66.3401236,81.96353094,39.8501564,78.99595636,79.25780117,78.73411154,76.94483864,77.73037308,75.89745937,79.6069276,73.104448,76.94483864,76.02838178,84.32013428,80.69794766,78.82139315,74.32639048
120.575881,67.69298848,70.79148547,76.02838178,66.2964828,81.96353094,39.63195239,78.99595636,79.25780117,78.73411154,76.98847944,77.73037308,75.85381857,79.6505684,73.0171664,76.55207141,75.98474098,84.36377508,80.74158846,78.64682994,74.28274968
121.575881,67.64934768,70.66056306,75.94110018,66.2964828,81.91989014,39.02098116,78.99595636,79.25780117,78.77775235,77.07576104,77.73037308,75.98474098,79.6069276,72.9735256,76.68299382,75.94110018,84.40741588,80.74158846,78.77775235,74.32639048
122.575881,67.56206607,70.57328145,75.94110018,66.20920119,81.91989014,39.719234,78.90867475,79.17051957,78.69047074,76.94483864,77.42488746,76.15930419,79.6069276,73.0171664,76.59571221,76.07202258,84.45105669,80.61066606,78.95231556,74.19546807
123.575881,67.56206607,70.57328145,75.89745937,66.25284199,81.96353094,40.81025406,78.90867475,79.17051957,78.64682994,76.94483864,77.20668345,76.20294499,79.6069276,73.0608072,76.46478981,75.98474098,84.45105669,80.69794766,79.38872358,74.15182727
124.575881,67.64934768,70.61692226,75.89745937,66.25284199,81.91989014,41.07209888,78.86503395,79.12687877,78.64682994,76.81391623,77.20668345,76.15930419,79.56328679,73.0608072,76.2902266,75.89745937,84.45105669,80.74158846,79.78149081,74.15182727
125.575881,67.56206607,70.57328145,75.94110018,66.16556039,81.91989014,41.11573968,78.86503395,79.08323796,78.64682994,76.85755703,77.59945068,76.24658579,79.56328679,73.0171664,76.02838178,76.15930419,84.49469749,80.74158846,79.99969482,74.10818647
126.575881,67.60570687,70.39871824,75.94110018,66.16556039,81.91989014,40.67933165,78.82139315,79.03959716,78.60318914,76.77027543,77.33760586,76.421149,79.56328679,72.9735256,76.11566339,76.24658579,84.49469749,80.82887007,80.08697642,74.06454566
127.575881,67.60570687,70.18051423,75.98474098,66.12191958,81.91989014,41.94491493,78.82139315,79.03959716,78.55954833,76.68299382,77.16304265,76.20294499,79.56328679,72.92988479,76.02838178,75.89745937,84.53833829,80.82887007,80.21789883,74.06454566
128.575881,67.69298848,70.26779583,76.02838178,66.07827878,81.91989014,42.33768215,78.73411154,78.99595636,78.51590753,76.55207141,77.03212024,75.98474098,79.56328679,72.84260319,75.98474098,75.85381857,84.53833829,80.74158846,80.26153964,74.10818647
129.575881,67.60570687,70.39871824,75.85381857,66.07827878,81.83260853,42.33768215,78.73411154,78.99595636,78.47226673,76.55207141,77.11940185,75.81017777,79.56328679,72.92988479,76.15930419,75.81017777,84.53833829,80.74158846,80.21789883,74.02090486
130.575881,67.47478447,70.31143664,75.76653696,66.07827878,81.83260853,41.3775845,78.73411154,78.99595636,78.47226673,76.59571221,77.33760586,75.72289616,79.56328679,72.9735256,76.15930419,75.54833295,84.49469749,80.65430686,80.26153964,73.97726406
131.575881,67.43114366,70.35507744,75.72289616,66.07827878,81.83260853,41.07209888,78.73411154,78.99595636,78.47226673,76.63935302,77.46852827,75.76653696,79.56328679,72.9735256,76.11566339,75.54833295,84.49469749,80.43610285,80.30518044,74.02090486
132.575881,67.34386206,70.22415503,75.76653696,66.03463798,81.78896773,42.07583734,78.69047074,78.99595636,78.47226673,76.90119783,77.59945068,75.67925536,79.51964599,72.88624399,75.89745937,75.46105135,84.45105669,80.39246204,80.30518044,73.93362325
133.575881,67.34386206,70.22415503,75.72289616,66.03463798,81.78896773,42.29404135,78.73411154,78.95231556,78.51590753,76.90119783,77.33760586,75.54833295,79.47600519,72.79896239,75.50469215,75.46105135,84.45105669,80.47974365,80.34882124,73.88998245
134.575881,67.25658045,70.26779583,75.67925536,66.03463798,81.74532692,41.98855573,78.64682994,78.86503395,78.38498512,76.68299382,77.16304265,75.59197375,79.47600519,72.71168078,75.98474098,75.33012894,84.45105669,80.47974365,80.30518044,73.84634165
135.575881,67.38750286,70.31143664,75.72289616,65.94735637,81.74532692,41.90127413,78.60318914,78.86503395,78.38498512,76.59571221,77.07576104,75.46105135,79.47600519,72.66803998,76.02838178,75.46105135,84.45105669,80.47974365,80.34882124,73.84634165
136.575881,67.47478447,70.18051423,75.72289616,65.90371557,81.74532692,42.20675975,78.60318914,78.86503395,78.34134432,76.421149,76.94483864,75.50469215,79.43236439,72.58075837,76.02838178,75.33012894,84.36377508,80.56702525,80.30518044,73.75906004
137.575881,67.34386206,70.13687343,75.67925536,65.86007477,81.65804532,41.33394369,78.55954833,78.77775235,78.29770352,76.2902266,76.77027543,75.41741054,79.43236439,72.53711757,75.98474098,75.19920653,84.45105669,80.43610285,80.34882124,73.71541924
138.575881,67.25658045,70.09323262,75.72289616,65.77279316,81.74532692,39.10826276,78.51590753,78.77775235,78.25406271,76.24658579,76.68299382,75.37376974,79.43236439,72.44983597,76.11566339,75.06828412,84.40741588,80.43610285,80.39246204,73.67177844
139.575881,67.21293965,70.09323262,75.72289616,65.64187076,81.65804532,39.67559319,78.51590753,78.82139315,78.25406271,76.2902266,76.90119783,75.46105135,79.38872358,72.44983597,76.15930419,75.15556573,84.36377508,80.34882124,80.34882124,73.62813764
140.575881,67.12565805,69.96231022,75.72289616,65.64187076,81.61440452,39.58831159,78.47226673,78.77775235,78.25406271,76.3775082,76.94483864,75.33012894,79.34508278,72.40619516,76.24658579,75.11192493,84.36377508,80.34882124,80.34882124,73.58449683
141.575881,67.12565805,69.96231022,75.72289616,65.55458915,81.65804532,39.28282597,78.51590753,78.82139315,78.25406271,76.421149,76.94483864,75.50469215,79.38872358,72.31891356,76.15930419,75.19920653,84.36377508,80.26153964,80.39246204,73.58449683
142.575881,67.12565805,69.96231022,75.67925536,65.59822995,81.65804532,39.37010758,78.47226673,78.73411154,78.21042191,76.3775082,76.90119783,75.50469215,79.34508278,72.40619516,76.02838178,75.06828412,84.32013428,80.08697642,80.30518044,73.62813764
143.575881,67.12565805,69.91866941,75.63561456,65.68551156,81.61440452,40.67933165,78.42862593,78.73411154,78.12314031,76.24658579,76.77027543,75.11192493,79.34508278,72.40619516,75.94110018,74.98100252,84.32013428,80.08697642,80.34882124,73.71541924
144.575881,66.99473564,70.00595102,75.63561456,65.64187076,81.61440452,41.4648661,78.38498512,78.64682994,78.0794995,76.11566339,76.72663462,75.19920653,79.38872358,72.36255436,76.24658579,74.98100252,84.32013428,80.17425803,80.34882124,73.62813764
145.575881,66.90745403,69.78774701,75.50469215,65.64187076,81.52712291,40.98481727,78.34134432,78.60318914,78.0794995,76.07202258,76.68299382,75.24284733,79.38872358,72.49347677,76.20294499,75.19920653,84.40741588,80.21789883,80.34882124,73.49721523
146.575881,67.03837644,69.61318379,75.50469215,65.64187076,81.57076371,40.94117647,78.29770352,78.51590753,78.0358587,75.89745937,76.2902266,75.33012894,79.34508278,72.44983597,76.11566339,75.02464332,84.32013428,80.21789883,80.34882124,73.45357443
147.575881,67.12565805,69.7441062,75.50469215,65.55458915,81.61440452,41.33394369,78.25406271,78.51590753,77.9485771,75.85381857,76.50843061,75.72289616,79.38872358,72.44983597,76.24658579,74.85008011,84.32013428,80.21789883,80.34882124,73.40993362
148.575881,66.95109483,69.6568246,75.46105135,65.51094835,81.57076371,40.81025406,78.25406271,78.51590753,77.90493629,75.89745937,76.68299382,75.46105135,79.34508278,72.36255436,76.15930419,75.11192493,84.23285267,80.21789883,80.34882124,73.45357443
149.575881,66.82017243,69.7441062,75.37376974,65.51094835,81.57076371,40.89753567,78.21042191,78.51590753,77.9485771,76.02838178,76.81391623,75.28648814,79.34508278,72.36255436,75.89745937,75.19920653,84.23285267,80.21789883,80.34882124,73.32265202
150.575881,66.82017243,69.96231022,75.37376974,65.42366674,81.61440452,40.94117647,78.21042191,78.55954833,77.9485771,76.07202258,76.94483864,75.24284733,79.25780117,72.36255436,76.11566339,75.19920653,84.32013428,80.08697642,80.26153964,73.23537041
151.575881,66.82017243,69.7441062,75.37376974,65.42366674,81.52712291,39.98107881,78.21042191,78.51590753,77.9485771,76.20294499,76.94483864,75.46105135,79.25780117,72.49347677,75.81017777,75.11192493,84.23285267,80.13061723,80.30518044,73.36629282
152.575881,66.82017243,69.87502861,75.37376974,65.42366674,81.57076371,39.23918517,78.21042191,78.51590753,77.9922179,76.2902266,76.68299382,75.24284733,79.25780117,72.44983597,75.72289616,75.28648814,84.23285267,80.08697642,80.30518044,73.32265202
153.575881,66.73289082,69.87502861,75.46105135,65.38002594,81.52712291,39.54467079,78.21042191,78.51590753,77.9922179,76.24658579,76.77027543,75.46105135,79.21416037,72.27527276,75.50469215,75.15556573,84.18921187,79.95605402,80.26153964,73.27901122
154.575881,66.73289082,69.83138781,75.46105135,65.29274434,81.57076371,39.719234,78.21042191,78.47226673,77.9485771,76.15930419,76.59571221,75.85381857,79.25780117,72.23163195,75.33012894,74.98100252,84.10193027,80.04333562,80.21789883,73.19172961
155.575881,66.73289082,69.78774701,75.33012894,65.29274434,81.57076371,39.41374838,78.12314031,78.38498512,77.81765469,75.89745937,76.2902266,75.98474098,79.25780117,72.18799115,75.37376974,74.93736172,84.18921187,79.95605402,80.17425803,73.104448
156.575881,66.82017243,69.61318379,75.37376974,65.29274434,81.57076371,39.63195239,78.0794995,78.38498512,77.81765469,75.94110018,76.2902266,75.50469215,79.17051957,72.23163195,75.41741054,75.19920653,84.14557107,80.04333562,80.13061723,73.14808881
